"GenID","CT22_STAND_BLUE","CT22_DTP_BLUE","CT22_AC_BLUE","CT22_DTS_BLUE","CT22_SC_BLUE","CT22_EL_BLUE","CT22_SL_BLUE","CT22_EW_BLUE","CT22_COV_BLUE","CT22_SOL_BLUE","CT22_TP_BLUE","CT22_CUR_BLUE","CT22_TPF_BLUE","CT22_KRF_BLUE","CT22_PH_BLUE","CT22_FLH_BLUE","CT22_EH_BLUE","CT22_LA_BLUE","CT22_NES_BLUE","CT22_TIL_BLUE","CT22_BN_BLUE","CT22_TE_BLUE","CT22_HUSK_BLUE","CT22_STAND_BLUP","CT22_DTP_BLUP","CT22_AC_BLUP","CT22_DTS_BLUP","CT22_SC_BLUP","CT22_EL_BLUP","CT22_SL_BLUP","CT22_EW_BLUP","CT22_COV_BLUP","CT22_SOL_BLUP","CT22_TP_BLUP","CT22_CUR_BLUP","CT22_TPF_BLUP","CT22_KRF_BLUP","CT22_PH_BLUP","CT22_FLH_BLUP","CT22_EH_BLUP","CT22_LA_BLUP","CT22_NES_BLUP","CT22_TIL_BLUP","CT22_BN_BLUP","CT22_TE_BLUP","CT22_HUSK_BLUP"
"wh13063A",36.2934612101283,62.0037454443352,3.01121877061947,64.0319108478418,3.00140874160831,8.57038815878736,4.90388158804086,2.62919485323286,0.854162070863137,0.913235259228271,69.9736421511063,18.7930023404692,0.911107047357639,0.126415424628093,84.8635182593832,61.1565040662781,10.9156400756886,67.5497576160065,1.50942441010792,1.43468946294567,1.93217298218888,23.7904854419025,1.99129259754247,44.3462038737608,61.883594661447,2.9385941043057,63.7862703447168,2.95620140488813,9.24900700284609,5.59734633348877,2.77962953426604,0.830796845530739,0.920116463231707,70.720413191422,15.7220308729976,0.916812742693621,0.118463650929252,87.5385270406426,63.0496075918986,13.1855178200517,62.0015354839101,1.53818737807678,1.21164657415752,2.82948552516521,27.0066161606595,1.98377568507748
"wh13064",8.3686144782554,NA,3.0090002208315,73.6532336897471,2.99519950034577,7.04000068489175,5.09230678831773,0.969740391073338,0.785070646687103,0.837662253702621,22.7169296279399,12.9472108695281,0.983596332798169,0.0394693117824748,72.9002675919021,45.2812817272616,12.8222838819701,NA,NA,2.95516768458854,-1.67973082841731,27.8471214812766,3.94458914015015,25.8392243237142,NA,2.84460370950606,70.1242053972527,2.88257055824564,9.21609620261476,6.37372500304214,2.18786038216633,0.809205713739844,0.905336790693028,51.7707139550398,14.1828452153411,0.938374616255108,0.0923708637646131,82.5040622462084,53.7408122709441,17.5479955880645,NA,NA,1.65306701526589,1.71989584583503,30.5773771362783,2.90845966238617
"wh13070",22.2703292287672,62.2890522209724,3.0123278649732,62.376780865855,3.0045111997206,11.3852908107468,10.5761756131033,3.40740448311262,0.811993036970751,0.939878812779056,87.2039133983039,16.0328732517537,0.887131096302446,0.175877586072315,77.1896471733799,56.5343769530872,15.2424014468264,19.9826571576297,1.49999856318689,1.34582469774417,13.5619896366061,20.7032948292564,3.37931515095859,35.1985378999148,61.9467575031352,2.91103817701341,62.2198463961405,2.93834598569995,11.5918171422772,9.46220853541015,3.3147168485022,0.813962341215158,0.932138566526026,80.8568061031026,14.7560635146182,0.908346800789532,0.13662395856752,81.9988656249434,60.0161113714029,17.8781621629354,31.3858084758738,1.55105014214964,1.04296132780143,12.4326557006255,26.0195471348229,2.83394722156466
"wh13074A",46.4369664087447,62.2831623470785,3.01121851574845,61.9682358030449,3.00140473151459,7.87811837840711,6.07251210388811,2.89208220382623,0.76867381732666,0.911687113186641,83.5508288736399,14.8153553105466,0.957853997951799,0.0692146821771515,46.1213993494132,31.8974005422712,10.1961353437234,41.8229327440741,1.17609552652696,1.27452246575493,7.05849285322275,14.0962818827376,0.916160068043094,51.618696242687,61.9738718325042,2.93859388172623,61.8346950455937,2.95424582495758,8.7277173845469,6.46856083830934,2.96421245136559,0.796087598700575,0.919423894693748,79.5766657178386,14.5045673466392,0.940554206387167,0.089675577304753,51.8482007339699,36.0961340208365,12.7426304583621,43.9875405973236,1.37772571880901,1.10464243074668,7.13254757402565,20.9344988574013,1.19873809122875
"Wh14022A",19.5176191976735,56.9514447221021,1.67788534733727,56.4718468133453,1.66807308919515,12.5286438180012,6.36912441026993,3.1790999859319,0.812651621842943,0.943689147077077,56.2451567617487,13.933533003755,0.912729452913757,0.101378343399283,91.7145993655933,66.0089302164599,13.0290931850756,46.2983615444585,1.59276015334933,0.94751735033791,2.63690711110558,25.7850562629916,1.07790158590816,33.2382798316291,57.406694834339,1.82089262257845,57.0524673240133,1.77483069565572,12.3824160665114,6.77177165295934,3.16473028588144,0.814062051713325,0.933424606618393,62.8716411287585,14.2661121267674,0.918706381832746,0.106666010540575,93.9543051692167,67.625238936713,15.0741976027758,47.0865732816707,1.57830292667491,0.878067994148275,3.79031737047907,28.2636235169833,1.3208090460768
"wh14022B",31.3430340623366,61.2877804553641,2.51682792474128,61.0013746934861,2.50210998127644,10.1309172041652,3.88662257943439,3.14979992434881,0.656971924598731,0.890088111070422,64.4410348235774,19.5209659528018,0.975781988661202,0.0398716748669877,69.2044711443627,46.0781362386289,0.436648139282592,44.9776127027641,1.8432647734819,0.503108389800127,-1.72159583772153,23.0082166277227,2.80485079793956,41.6744303657522,61.0495560480627,2.52700062786825,61.0277893546791,2.51772660272725,10.9355619951649,5.75562884141087,3.1459749616316,0.785435071847149,0.91807240430887,68.6470601415231,14.9949352162118,0.936374514844121,0.0924724585061923,79.8108166433936,54.6238774365334,10.2558903738304,47.1759756289406,1.63070868829083,0.691131342084219,1.78111755546077,28.788631623342,2.38434710464856
"wh14082V",74.3974802983766,57.9195761604692,3.01121838271501,60.1629096511347,3.00140323341207,8.57781170203797,9.07259669867831,2.73268458306672,0.797106980165284,0.902923206715609,57.6927652388188,15.6616935125394,0.986344271796949,0.0374598853254974,96.0944763653,67.4393410274338,18.5559333461539,47.7892449362812,1.67609498258777,0.851243298179541,20.8764865208332,28.4083657282758,4.44304015114538,69.8016036965686,58.2281042974276,2.93859371571652,60.3425246880041,2.95362436100911,9.26238670305003,8.64105370452284,2.84068204461735,0.807631799944805,0.915210563258055,61.8899527974313,14.7100954564541,0.955023617795198,0.0736939772051107,97.7938692352515,68.7855859795537,19.406407695265,48.0325117409582,1.61841834792038,0.855267196079591,18.8500089922132,29.8335971737155,3.74445635195463
"Wh14100V",32.1550428111685,70.4872038189631,3.00900039117694,69.4001765311567,3.0021097094506,8.85701658855066,11.9441713396786,2.83280558320674,0.79701605083426,0.93667950078733,75.7492635845828,9.00190866508861,0.99594459325199,0.0113021689663865,52.2441255067428,34.6062248734295,8.86899471289644,41.7986390794429,1.8891442429109,1.32361319918593,2.28950335498287,17.4404972981222,2.49750881936455,42.1688139904354,67.4054287012969,2.84460377843823,68.02628314992,2.93604804705225,10.2490484298288,9.5982904729637,3.00788461749323,0.81154857193979,0.929501176243392,73.1760250506154,13.6737643948784,0.941627888472413,0.0851633858224973,59.9580955274599,40.4626360563941,12.7899848539554,44.7518515073589,1.68883462016179,1.08725371498037,3.53175636493256,24.518858834099,2.30608774946393
"wh14101V",29.8261439584177,68.5253525387669,3.00450003779552,68.4266436018427,2.99759477083729,13.3131456886745,7.84424938355269,3.22832394869345,0.8146680798294,0.925186196651404,80.3040844601292,9.48053201240739,0.938277041256307,0.122287288845399,147.188288598281,109.060485827948,24.1761274909399,42.8002956330533,2.04663406594155,-0.0417441982227142,8.75169935720775,38.1875733606643,1.12618893154671,39.5617479814509,67.0983902338171,2.90486345926514,67.3435601084114,2.92967127813667,12.9655560231311,7.70379719881298,3.18812906954171,0.814693293230281,0.926376768506393,76.4711310659357,13.2195101979599,0.929119076983859,0.115095563208681,144.227358812813,106.791101232679,24.5643408126643,45.1559732568792,1.74907446996811,0.347543152825642,8.62596447964548,35.2619580208614,1.44205027570138
"wh14102V",10.8111202656164,68.4869875594109,3.00450019642889,69.7784800465221,2.99760211317031,15.6719971347408,8.86012805225128,3.27230024809069,0.803370016664497,0.908340820051728,73.2750901791735,17.1048035223102,0.921536414048397,0.137618081571049,145.046666941855,106.585406873055,29.4006148989508,42.5469794037336,1.67163432922632,0.567738994732392,9.52223504477672,38.4476165262895,1.57183325665242,27.8223473191856,67.031300909296,2.90486357314075,68.3800755589506,2.9326626901337,14.7101862287265,8.36564024097136,3.22809281729703,0.811156532516543,0.919820582848688,72.5457115347429,14.9980040427206,0.92229592453314,0.121276231630296,141.999962300487,104.37065874663,28.6126641148395,45.2215924102374,1.60572626500598,0.621995485265697,9.28763712989793,35.2987527027057,1.70590743719979
"wh14113V",41.6980961873693,60.2739100908254,3.01121846070427,60.4943746785581,3.00140464507986,14.6739785195821,6.3816255422934,3.31334029016276,0.803160680907561,0.904723187181105,39.3131707997765,14.1919370952329,0.980626518179139,0.097418342290021,131.227716632653,97.2048699693154,33.2781645821542,53.7420487292992,1.89831887221323,0.907078719650921,17.9247172538912,34.5043000326702,1.24530714961315,48.3903119159421,60.2256016207816,2.93859380870472,60.5661772264402,2.95412344553808,13.9892765380418,6.78545162476422,3.24923534125473,0.811091002527958,0.918389587072481,52.7507680472367,14.3057645529266,0.946379930863312,0.105069528276027,130.262768216857,96.3703619094871,31.7644187170262,52.3127796904019,1.72539295493388,0.897629968201849,16.3197484750115,33.6454822171859,1.45485298414656
"wh14119V",56.1385784861977,56.051007354174,3.01121837599709,56.2248025901505,3.00140758379653,15.4005116999227,5.6227426846282,3.50532305789249,0.825625472294032,0.899534763745728,62.2420324339301,21.4183359738183,0.855904663662241,0.165439870948356,113.802336048669,81.0048841886776,23.0708042237481,31.7979004384292,1.67163444308168,0.037369245709034,14.2782001777473,33.3577343018952,1.02478363546922,57.7735120947695,56.5395579161392,2.93859379425569,56.8042103895938,2.9554097579621,14.7005488342848,6.12322827582272,3.3868266148672,0.819210649838608,0.9134991089947,65.1956656988305,16.462361214331,0.888776995556104,0.13810393635585,113.818088880863,81.0801891862487,23.0506242387261,36.9241386981873,1.60572619605741,0.304892474573711,13.1962730326717,32.8358125825137,1.28331146638077
"Wh14201N",21.806929882426,64.8105040466924,3.00450008714426,63.7277435500311,2.99759570243754,10.7029734634398,6.63556272564229,3.56829488643722,0.793432076271334,0.943482977327637,79.9234178550303,9.29073510313146,0.975301123621434,0.065168069951075,103.10954432669,72.9487882267288,13.3613779369826,60.3164616733513,1.75496457410121,-0.193430364015491,5.02246909992174,30.3223816228935,0.208285514155514,34.8007217202243,63.9868882312295,2.90486348624235,63.3398506263401,2.93028648629055,11.0458873237852,6.89578707521035,3.4039209664657,0.808045557607546,0.933494059078906,76.4934459839101,13.2006946902676,0.944209393803049,0.0920676899947583,104.846106966316,74.4551234086985,16.1763992183563,55.8755071580711,1.63758134168308,0.243438789673314,5.69758274225402,31.0068373514496,0.863110514917837
"wh14202N",37.0274818310618,60.6390464801444,3.01232781516966,61.6751842686526,3.00450653594289,11.3999136016615,6.33140151966283,3.65680572043226,0.844737085504573,0.953450039265404,95.0575774042951,10.5063444115098,0.89980524947456,0.115667355768103,102.745113474802,72.1647103299539,21.6841915587663,63.8000653885851,1.71751057348745,0.02341844897441,4.93153109881973,30.7506395164382,0.610801771620623,44.2169683509559,60.6669294421417,2.91103808127136,61.7616298281457,2.93628498988835,11.5466985978549,6.75642531459313,3.45482793509869,0.82421255673713,0.93737801329859,85.3285305904591,13.5099702199451,0.913512542056846,0.112349941333465,104.378426726293,73.5830761986807,22.3232549889525,58.0384127188666,1.62440120068512,0.365064046791726,5.58827890278049,31.3600545237348,1.09618439713892
"wh14210N",22.6246835792017,61.9492268152881,3.00450002885261,63.8113658622022,2.9975971620391,10.5278963951046,4.86418065404055,3.35204862246252,0.823684245894949,0.944613423055028,92.2666776848654,12.992470407436,0.912142298133649,0.130161698951486,99.2298024161342,63.2691842131775,10.8167095626549,66.8998757711211,1.54663638297404,-0.100951373885806,4.20549238657053,35.8997407330704,0.53907786296399,35.6634744616951,61.642804995731,2.90486346638028,63.3731642005717,2.93114293279691,10.9229003344988,5.8146593732387,3.27638109743599,0.817515712928579,0.934037754269565,84.0331573675779,14.068172365757,0.918467059403737,0.118270160374677,101.152251930431,65.6474693572289,14.0581531268719,59.6967295289219,1.5579435627335,0.281878076713357,5.04665387520431,33.9270125316286,1.08303318236304
"Wh16003",56.7751875137093,57.1117501175691,3.01121856223437,57.8080685276658,3.00140341542335,10.9692572564237,5.99528759667525,3.44213078690318,0.855687014113488,0.951996736115579,74.0144480655686,13.5297480117929,0.892629112094349,0.141704739150717,91.0242602813018,69.8084580579778,16.5929694307335,53.7904099171075,1.59275940959205,1.34908806858058,2.53690217697453,21.6131137815222,2.30779855753811,58.0625474754092,57.4858786023762,2.93859387134018,58.2178299780421,2.9538060555026,11.2376873231084,6.49600327790282,3.32230711320966,0.827533884404046,0.936733519031331,73.1143854461114,14.1770685332281,0.910513861002776,0.122923778748709,93.0583941197336,70.95613682067,17.8405507914104,52.2007590898194,1.5783028555048,1.17453931618784,3.37170356686047,25.5278507028184,2.20933761427753
"Wh16008",38.4898114563336,58.3835096543152,3.00450002856695,58.3151602546694,2.99759664500923,10.3799519093172,5.88809523269278,3.47863753111308,0.783565049503679,0.938904156279006,85.2100147429191,13.2330898347235,0.958048460735073,0.0981123515858636,74.6796014263047,56.2403518342601,18.2094994540801,58.7369133398871,1.25942647379843,0.551675576483468,1.37355811055578,18.7335109852721,0.187556975801149,46.1081083856517,58.5822112518056,2.90486347882771,58.7149263696027,2.93085041802595,10.6869652890379,6.23831230183637,3.38181930835911,0.802133610514316,0.932940680821862,81.095508545624,14.0220386061912,0.940652966131279,0.104219243534375,77.7261698561407,58.1695423906103,19.0076987695655,55.7945899596227,1.41784111375871,0.617800524681405,2.42781010937652,23.7293436837261,0.696051886011857
"Wh16012",26.2829591244512,66.5610703062698,3.00900018891066,66.1711244104621,2.99519924272957,10.7617680220506,8.40622472398454,2.97648726918582,0.798517095689594,0.92084998626811,85.0273710434059,15.4348176399405,0.83062441565697,0.198135486297816,112.039218658109,77.9401223267228,19.5444098214196,49.1651689601001,1.0141415335514,0.0906151561056783,4.5451120390692,34.1881771632673,2.59380524353546,37.7554431529882,64.6973714442385,2.84460378151498,64.8421923954437,2.88254034409992,11.111341991906,8.07931361808765,3.03679873615217,0.809720569072237,0.924703971563816,79.2799222266004,14.5648743917681,0.88517231503992,0.14577501914362,112.299753850998,78.4875034866466,20.5649097723327,49.2283654891985,1.35435526716827,0.39907493374951,5.19742366091989,33.0466629420979,2.2841876431739
"Wh16015B",33.4367492761717,58.5898769057617,3.0112188141216,58.1646675781392,3.00140499846554,9.37139600307894,9.8061077818931,3.9570086192002,0.822689888508633,0.941057963322666,99.1144530426656,15.0438568644264,0.929343949816798,0.0874269358486266,76.0359136944682,56.2721669939493,11.2740777869821,48.6034756926615,1.25942348733792,0.736732163224884,0.192625730238294,20.0329658242156,2.2887705973202,42.91856395938,58.7089194783098,2.9385941078017,58.4634250742827,2.95467514882452,9.89304455758102,9.10879330405399,3.71422049891091,0.818018761709636,0.9339863537124,90.3521105589967,14.5449948987812,0.926074749215734,0.0988414691785767,79.1170829563052,58.346938438222,13.3375023142037,48.6344697272007,1.41784098389107,0.741933416860794,1.45329703049214,24.5221582511615,2.20309889170735
"Wh16042",15.6936700035346,58.0459282996334,3.00000010423416,61.070865163474,2.99999532267782,11.3538434869285,9.30493217694992,2.97552659310306,0.754019392319241,0.8696799275011,48.8951021303046,11.4847521224131,0.827878836114183,0.266537303435409,65.0146175090179,47.4861068814954,11.9527744013493,47.3219773106052,1.24999770805386,-0.223302451164442,4.43320070423167,17.9698799513977,1.9450535637048,30.4536306276809,58.598345040064,2.83848862286057,61.1027729541213,2.88348967732986,11.6150583748684,8.2920701841693,3.06885339767585,0.803471251920546,0.913102277594413,62.3698287119567,13.9959686217096,0.8986987409171,0.149475997350318,75.3275411096931,54.7252530001251,16.456663916631,48.1525088694154,1.49197650883571,0.384935221818703,5.68417291183694,26.9138964596544,1.96903812291793
"Wh16044",69.1897303849417,62.1556596046722,2.67788530941886,62.7012418746254,1.66807374525499,16.8157652565213,7.73379458748553,2.5501530540221,0.81900143073632,0.86004698058385,39.7555666946395,13.9437028908272,0.943318974564529,0.0783886476658578,180.613045959661,142.976147594219,53.0822769679686,59.201942768202,2.00942594201332,1.42967722539872,10.7622128650912,37.9706412692194,0.301125114865779,66.1224656848727,61.9279183912809,2.65916871246906,62.5446180873745,1.77520991109998,15.8428876291075,7.64121207637529,2.73227447097046,0.816521200499147,0.894052102776714,50.2739741937222,14.2438393491914,0.933172273850712,0.0942926656589896,175.551697210972,138.462875234884,48.0256280248176,56.1115113005409,1.77888015251617,1.20407631916356,10.3645040496997,35.6941832396705,0.774797776698611
