"GenID","CT21_EL_BLUE","CT21_EW_BLUE","CT21_COV_BLUE","CT21_SOL_BLUE","CT21_TP_BLUE","CT21_CUR_BLUE","CT21_TPF_BLUE","CT21_KRF_BLUE","CT21_Germ_BLUE","CT21_PH_BLUE","CT21_EH_BLUE","CT21_LA_BLUE","CT21_FLH_BLUE","CT21_TIL_BLUE","CT21_BN_BLUE","CT21_DTP_BLUE","CT21_AC_BLUE","CT21_DTS_BLUE","CT21_SC_BLUE","CT21_TE_BLUE","CT21_EL_BLUP","CT21_EW_BLUP","CT21_COV_BLUP","CT21_SOL_BLUP","CT21_TP_BLUP","CT21_CUR_BLUP","CT21_TPF_BLUP","CT21_KRF_BLUP","CT21_Germ_BLUP","CT21_PH_BLUP","CT21_EH_BLUP","CT21_LA_BLUP","CT21_FLH_BLUP","CT21_TIL_BLUP","CT21_BN_BLUP","CT21_DTP_BLUP","CT21_AC_BLUP","CT21_DTS_BLUP","CT21_SC_BLUP","CT21_TE_BLUP"
"M6421",12.4585575636789,2.58235405355369,0.831424310841759,0.913660745267967,69.1258844862256,15.5555367734839,0.846872167055334,0.240288679380181,69.1356773757063,126.471563071843,21.2206959291433,55.4666048132457,91.7806802943083,0.409383008365682,11.7936208563452,62.4488280822523,3.00939715883873,62.558440492931,3.0085271127332,35.5618044377764,12.5085823004433,2.683432952799,0.830926585547724,0.921939177418593,72.863769506021,15.682014510136,0.875427738738491,0.189759447394173,66.498915816913,126.273205084966,22.0770487066676,54.4863532421327,92.110072070236,0.502747791473786,11.2286462884151,62.3801930112423,2.94891392171043,62.5068236710539,2.98007625801352,33.2074284606243
"M822",14.7566629130839,3.4882632561075,0.813541581268989,0.922781772573155,95.0206910812185,14.34865390575,0.857758600319047,0.205245816423007,91.0252105643946,167.136657649556,48.1196335640831,61.883307026142,127.559526407697,0.547079788805483,18.1651596593837,64.1929423995647,1.67692512204611,64.6921713218098,2.68460426087616,38.8190242763866,14.4999949978133,3.47718995029308,0.818690120852241,0.928591868760811,93.2000022489021,15.1505746510658,0.881160239925776,0.171276084976018,84.7294673249054,162.861566009057,44.8900031726763,60.1184885970976,120.578785586486,0.606638816700021,16.3817244414948,64.0484042354716,1.73635694273628,64.5269574923503,2.67156512717453,34.4166470721415
"M90-1-1-1-2-2-1-1",11.692737335633,3.34978887146273,0.847344265524108,0.955448587180544,93.6716329757392,17.1046206086754,0.943596224648028,0.087249849845214,79.2544068850795,145.211171428345,38.1331781254429,54.7166123596985,111.577902221115,0.0017339649795256,5.15937106309259,58.6539418743892,3.00934540451071,57.2192025375029,3.01860454929921,31.3312814342768,11.8796138082154,3.36683408184894,0.841819652905598,0.949403479656658,92.3708811932328,16.5047221987029,0.930324167614623,0.107006802076296,75.4886904914489,143.232774518508,36.621771552577,53.8404493291787,107.806442008684,0.208294287501179,5.73917086334697,58.8548572073127,2.94891397329125,57.5749124637136,2.98988291565235,31.5774211789246
"Ma2402",11.8192256916261,3.18794832190963,0.863537486723169,0.951824447073511,70.1948904691777,8.90515935915646,0.928342366564599,0.0965422287698944,81.4568710670466,99.7579168360686,15.0660722118176,57.4665931472184,74.9641906423406,1.04770224923405,8.41900206749197,48.5536599998807,3.01027614991434,51.4918217119696,3.01789018807672,25.340855019094,11.9865160596509,3.21532209232219,0.852900225026514,0.946971552616696,73.8642885314117,12.7571230231641,0.921470498188758,0.112819282825089,77.0299251416124,101.958508658447,16.90405277971,56.1920842588451,78.6347437748343,0.968624457455738,8.50452122775623,49.4694841859502,2.94891410717525,52.3004472042586,2.98859501756142,29.204243207496
"Ma32",12.961309600602,3.36754071042704,0.835574910879304,0.940439560897633,78.2917432475254,15.7172088552589,0.972637921321376,0.0415435915311557,72.2124654983495,133.998087318793,30.3554564074539,63.2165645248808,105.331567409033,1.30528532613353,10.8818983628204,56.6905612446473,3.01252252971242,57.6151728800933,3.02241227987491,30.5997474250404,12.961025663355,3.36401841089595,0.833127782736401,0.939286052283111,80.3481207340364,15.8170176176764,0.940150369403637,0.0922665051089216,69.1985221298234,133.508551210016,30.2097977040256,61.1580972094886,103.492980323198,1.14789902521617,10.5321472567029,56.977275838289,2.94891435554486,57.893922007184,2.99242592510161,31.279716581642
"Ma401",18.4871473022712,2.27178824709153,0.767632357221542,0.812122803947368,34.7544610415193,21.8144988790299,0.830895160884733,0.221638749807996,52.0629712637005,144.916209226596,30.4825276910242,55.2211960020522,107.387049593073,1.40530648590939,8.11091452799628,67.9409688250926,1.67517287258483,67.3869306626656,1.6859618958127,35.3848617176977,17.4794033045918,2.48807671605114,0.792976522804589,0.866631996253513,51.5576455432873,17.9772363811669,0.874167672910942,0.17088987421269,51.1842125388158,141.966948477604,29.7748038592935,53.9815838095504,103.491136350954,1.22696275861483,8.11266169705807,67.5890888926942,1.7363568127869,67.0610994932257,1.73144792801507,32.7312838465477
"Ma5125",11.448435568698,3.36558259022494,0.844701505802817,0.921737226197923,66.9425115993083,22.2672718673941,0.769318621510179,0.335064444387344,0.855404629316497,94.5955388789826,19.5319619816354,48.2076021252763,75.0321452522214,-0.0035027640257721,11.0284591182328,69.4453907385293,3.06117127080202,70.0774068755516,3.05763377613688,22.0078603577494,11.9114969373283,3.36219037573531,0.835789588779679,0.931521410924907,75.9244376611746,17.2939906901201,0.868229184095527,0.188904568038643,7.77217947236468,101.268405622502,22.4669818526565,48.0677790899547,82.7519919202267,0.381536769893241,10.1818851974527,68.1326731602644,2.89290236319251,68.5940177310901,2.9704889079284,29.9031165590661
"Ma83608",13.0660866376566,3.6594182088369,0.864260340487011,0.956552397334361,93.3220002842688,12.3372480099867,0.982695210569006,0.0286905250571044,83.4583822726521,121.632448321511,26.2537547689288,44.6332721711485,94.2126975821988,0.827154305258318,6.67722128259755,51.3256432597786,3.00998528213142,53.1365789945523,3.02298034926379,25.9836248477194,13.0499244952037,3.61822424219229,0.853394617255547,0.949914526364687,91.5797129152778,14.3146317650015,0.952212311987997,0.0763277965875206,78.2807757434392,121.802209123738,26.5497794436536,45.0249558585549,93.9333758247211,0.819077374139586,7.00602284927978,51.9940022713951,2.9489140125375,53.7513546748289,2.992929215982,29.4345750412506
"Maiz_Amarilla_Evergreen",15.041685843487,4.29260769920782,0.830005685408106,0.937292674982931,84.7731638291234,21.0340211992919,0.968671734523409,0.0736513588512315,71.8470136681711,151.466742706044,47.1665237593832,58.0499896179928,118.010676753631,0.551970764660402,9.30133461952773,59.6288208719985,1.01084487749665,59.5538535922899,1.03451261008354,32.5040513079786,14.7526569475687,4.17410772666426,0.829955749888217,0.938268007842649,85.4451033277229,18.2490269810632,0.944090275917974,0.100526220173842,68.0643745401886,148.709160618948,44.3324569048853,56.7752495320343,112.972766409342,0.615775993056968,9.08888607256754,59.7992868946703,1.13007849536193,59.7708299736787,1.11253560718987,31.9771721055906
"MDM_12",14.4264103428313,3.24894710188959,0.817849327632444,0.936455349627851,79.9048227634666,11.5069430433839,0.911901959819237,0.167682150252235,75.2707418205516,124.701217339355,36.1989380320067,43.2166021977546,103.662843005489,0.00742346026131524,8.63090052364953,58.7122451428616,3.00918639472621,61.2762281119962,3.02679049628815,22.6304839663851,14.2544824964461,3.26941851975509,0.821637731755802,0.936954936043489,81.4250436516986,13.950898276228,0.912135777931874,0.151212843357799,72.0706246395406,124.999687206099,35.2647249796237,43.7758078752402,102.096166509631,0.208054897787167,8.67911830784017,58.8628653347604,2.94891395337345,61.2893856117988,2.99551062025497,28.1697230716227
"MDM_15",16.2966840714306,3.34951177455713,0.786293426667749,0.919802818418843,67.9576103774147,23.5831000492149,0.985036776065107,0.040160344809846,54.5441656781941,155.445750049302,42.5265509016432,36.7444197153723,114.587060124881,1.47713888900021,11.7206201841834,63.6552878844691,3.01010370778954,63.4207311411505,3.02322920488563,39.4782408683214,15.7078338406288,3.35804564995312,0.803905921285181,0.927685439284116,73.8280442247322,18.6375394115361,0.945697161422849,0.0919356719269627,53.0031604927324,152.861801924607,40.5504163844395,38.1783292904058,110.509543804138,1.29282540415165,11.1066904835089,63.5773130019458,2.94891404837879,63.3852331633397,2.99341852950567,34.7891295013758
"MDM_16",14.8022836787882,3.8081952250925,0.777764585321143,0.952820342566373,88.5025524195929,15.5869988520499,0.97896589231572,0.0427896195267034,86.335948271151,186.205101828178,63.0042742095266,46.4666446656645,147.827879826904,0.357514773930113,8.74204657158641,62.545495632969,3.00743030127508,64.6680732287359,3.01371506356606,38.0796937628173,14.5685554754349,3.75203575926343,0.79420951257858,0.948363317233038,87.9007711051833,15.745325043315,0.949859727278956,0.0839054456137652,81.384777897649,180.72888057634,58.0571195120524,46.6709855820127,137.387406645739,0.455443669669361,8.69689985210171,62.5174974922081,2.94891374129746,64.5026498888249,2.98672633871085,34.1525872771895
"MDM_18",15.2500038157537,4.01505180252323,0.787236332616346,0.938732011364479,67.0303589212962,18.57129939826,0.980020506207202,0.0325577905196194,79.1718008963987,161.46694230119,50.2073225888485,42.2165924415405,128.889562447159,0.479622355737919,7.2689754019018,62.4021870804668,3.01187741665732,63.2382008316743,3.02098380696431,33.2880149672537,14.8278256845452,3.89336287025564,0.804561586745563,0.938150115141966,72.9392164935311,16.8420035457985,0.944226098855966,0.0878604341350568,75.1095437492888,158.578781311309,47.3681975968293,42.894926477605,122.542964554456,0.555214669969626,7.50279542775681,62.3420025221101,2.94891424093089,63.1307724637331,2.99029392669989,32.375791033552
"MDM_19",13.1363555685256,3.0731340502874,0.841594645307239,0.937562975800363,85.94790473492,9.23691332012767,0.891712056719016,0.156292448566773,45.134012614505,114.784142895248,22.1527791029142,55.5499216574624,79.3040213283619,1.28590404747555,7.62590622002146,65.343812470803,3.01072089924749,65.714987678428,3.02585863862054,36.1299883998509,13.1208606481383,3.1122271892623,0.83788576199327,0.937825914348858,85.7600458643061,12.9181335508019,0.900511326000096,0.144859003026628,45.6219945674395,115.91279992789,23.1286068817685,54.5233403638222,82.241113172541,1.14152723369685,7.77941179592388,65.1813057751425,2.94891410253056,65.5183134872526,2.99378278004142,33.5079335799161
"MDM_2",14.5675148240081,3.34526053880394,0.817978972514803,0.90946719303666,66.3644002395846,19.7102768353753,0.84874098245164,0.206074455079558,85.1708949868385,165.510861910383,50.4431016039502,42.1333095800502,129.710256537043,0.0626772834292071,11.7189320514718,67.8673221644385,2.67709075655118,68.3378518609577,1.36762562510667,34.5918310511855,14.2668393962948,3.35427269231501,0.822833675715031,0.922236392797136,73.0076858289374,17.2734765069769,0.882517504963181,0.164259786610854,79.5258915123585,161.679785288417,47.279885271766,42.8914683579478,122.521256306643,0.254201086309972,11.1643520354581,67.5273953424337,2.64577481786578,67.9512348358704,1.428333043533,32.8262851805941
"MDM_20",10.434149508409,3.04580230013813,0.82205750789012,0.947962404706169,77.7153033980858,14.4788927141776,0.91234261866414,0.136588382703033,42.1020858340868,127.126641044104,23.6773580370531,50.5499204974695,93.0262068135603,0.618217340504687,7.16033022221152,62.5106336699915,1.01055012247523,60.2929822285758,1.02310253000033,34.9509435657728,10.7627920370343,3.09512342990232,0.824517269266145,0.944876771616127,79.7000371830242,15.2918970999864,0.912490297867107,0.134131603772205,43.2001891662545,127.312151573615,24.3949346526566,50.155573674775,93.3866399042409,0.649591298421993,7.43313640349659,62.4711492796363,1.1300785176873,60.4236302664518,1.10479478431458,33.0110330473222
"MDM_21",12.1747191828863,3.2734156960376,0.755294137818877,0.909910846762722,74.8665488046072,16.6271811453169,0.881029373906889,0.168267394545784,12.4768455992901,103.844607361841,21.0060015144512,37.3333538725522,68.4157631950529,5.21428908071817,10.5013074763483,63.575974551137,3.02857328765644,63.390452982249,3.02535015594598,36.9196133462901,12.3604591520671,3.29660614980619,0.79814336593306,0.92643139772412,79.7706435663695,16.0641587670465,0.902854559697763,0.141549378233783,17.83924052348,108.324541606931,23.3990267206783,40.5772738510177,78.6084202447774,3.62419250538028,10.1283755740019,63.3932363502599,2.9394902615395,63.2324653971652,2.97809548565183,32.4584838002825
"MDM_23",13.8636662767352,3.42989884453635,0.786135913609525,0.937308246144099,85.7149950132111,13.8080408949198,0.942810218263138,0.132040358139996,89.3065026997543,105.421154383978,29.7460848643293,40.1332655965624,80.1024621971944,0.0545256456844443,12.6722096875108,63.4098286715191,3.00916429648345,64.3985277519713,3.01952815374833,24.6960253746391,13.7644843964677,3.43375093225791,0.799937701453684,0.937826737709081,86.145757744423,14.9615070010746,0.929716262404248,0.131536201093506,83.7986911204657,107.582369056123,29.698414941382,41.0846454313612,82.8748713149177,0.244895466224122,11.9435395200586,63.3360170617898,2.94891391933836,64.2644186052925,2.98894279961834,29.0281977937783
"MDM_6",11.6237718018339,2.8674252627786,0.83747406270928,0.951238665377467,82.2188030660013,9.94663640942738,0.974197509324371,0.0613093636331489,70.2982333856395,101.661471225201,33.5234399711073,49.9666461352681,79.6705310908584,0.695069016320681,8.77402551748761,71.8804834142671,3.00979791539156,71.5734298089928,3.00998831631059,23.4991840259151,11.8789557995029,2.96879756342123,0.834250134582498,0.945660780023596,83.335164922229,13.7512130584654,0.941145844856286,0.100464332553782,67.0892277491985,104.153845409182,33.0756700107824,49.7310418682527,82.0093150702339,0.726600523414045,8.73263426210703,71.2557051048911,2.94891400940172,70.9467152136436,2.98149754631206,28.6988747870252
"MDM_8",14.8960120250153,3.23748120895214,0.820917708557375,0.937715164473941,77.9347934165967,18.9722601345652,0.876854939108083,0.196230498022992,87.2830325824528,127.256449856069,25.3874258413767,44.966603957441,90.5788387561915,0.31004820160267,10.7864217609498,60.8679256026943,1.01070139736668,63.058138355286,1.36011454196795,35.9942376762384,14.5474070472859,3.26902050448483,0.824465825036234,0.937698865696771,80.5737754957129,17.0630203378236,0.895914601983246,0.159181639413542,82.1196811833562,126.914049604876,25.7535874517664,45.3197322382583,91.0041199057171,0.441628291117002,10.4000446076398,60.9302197892838,1.13007854444211,62.9992611814428,1.42377227373872,33.4071561435666
"MDM_9",9.47854759803724,2.8946360133482,0.823081727915097,0.94253558944061,75.9033679540399,9.44793561592813,0.924410600528352,0.127883762128288,51.8370573150702,121.497490281129,26.5462996470059,49.0499175282482,85.4174222044033,0.359429657977085,8.9206982102126,62.3044029807113,1.00847022289841,59.0803241987905,1.00669327755815,33.1505029075907,9.96589254461298,2.97212538036888,0.825218070846998,0.941279941799383,78.6460946165764,12.9501440672834,0.919166826126428,0.129004423860314,51.2200249049912,121.868943260317,26.7727734675869,48.8435602968522,86.7159882131663,0.470002301763941,8.78748655135277,62.3000059182676,1.13007825185781,59.3468735220371,1.09321143608822,32.3509220955415
"MDM-1",11.3607814119924,2.73340238682157,0.827859851963944,0.949601237934314,65.39032212922,10.693089137095,0.942909665248367,0.0946916450141037,38.6701189819658,132.635797455031,33.3023626370728,38.161051913416,94.5839494000172,2.13708066375868,7.96434270913163,65.1622145018729,3.01037487280799,62.9070959687221,1.00553095427255,38.3325459061647,11.5672028452662,2.81821283154674,0.828487504948541,0.945843698907678,70.2938904775914,13.4548904328209,0.929377153907478,0.111979452746041,39.7133541281702,132.059594140469,32.6026860567302,39.3979707759794,94.4629041875325,1.76918734316964,8.05503500012411,64.9722132275244,2.94891406749396,62.8983150151237,1.09226973488331,34.291177902334
"MDM-5",9.30055660922899,3.43905622873814,0.825131778649982,0.956964903265633,102.138204514933,10.8506003039195,0.829167176397684,0.254720341831472,84.3293204608799,132.390177756852,42.3079325516916,44.633292781294,97.6433378738108,0.0525727566695624,10.9311552008964,62.5596358645616,1.34415327216158,63.6372137766143,1.02307085783128,34.1500392429084,9.96331166950788,3.4351615295375,0.826956326616306,0.949553327955468,97.2974632922306,14.0694305492595,0.873577577272948,0.184961298158823,79.1941306874731,131.924188262505,40.4133185394265,45.0375027241119,96.9423468942783,0.240348626012849,10.4720355945023,62.5352440762446,1.43321782027934,63.5641671756263,1.1061213205584,32.7225242713527
"Me1",9.27710077639336,3.29344887291459,0.846477018583234,0.949148380070856,88.7057295151377,14.1783465345462,0.932459001289856,0.112013804037999,91.3111472616498,114.275785612306,23.1013527789396,45.4666017607202,89.3220941390473,0.526426908869873,8.67454805184548,49.241869033018,1.0107389374704,49.7226972236441,1.02656010108672,25.4296937332995,9.76253390071627,3.30905490379465,0.841226385558119,0.945312669053752,87.9932801608098,15.1960009994126,0.923695641370227,0.121332285573132,85.3599670575021,115.079568544215,23.8612149163449,45.7325660372315,90.1187719388485,0.597464399534902,8.68360763671373,50.0501187206534,1.13007855542868,50.5956895932674,1.1084896957807,29.2191486789452
"Me100",11.750919174511,3.24223516769099,0.784244622441618,0.923398702959186,89.7126062036909,16.2040588196058,0.876706670318167,0.18500846525202,62.8155460683135,122.041700083616,23.8283039911378,56.3276995732434,93.6574129751871,0.56566162136708,12.2144268244894,46.8054861544593,3.01216256476783,46.2107819825902,3.02572577070998,30.1539392494487,11.9115308595006,3.255603499726,0.798643427978798,0.928306784970764,88.451625574056,16.0166471677925,0.892188392203888,0.160278505651312,60.8429352992642,122.509648881429,24.5539157720814,55.1817407011388,93.8769979008957,0.618699892155421,11.6036189968407,48.2272683412985,2.94891425968466,47.8682660888249,2.99405060468294,31.1103984025947
